"title", price, sold, size, url
"STIO pinion down sweater", $155, Sold, M, https://poshmark.com/listing/STIO-pinion-down-sweater-5e8e17c99c33785d3a6b0c7f
"Stio Board Shorts Size 32", $10, Sold, 32, https://poshmark.com/listing/Stio-Board-Shorts-Size-32-5e8bc2b1045e39f5a1f00e5f
"STIO Jackson hole fleece", $42, Sold, L, https://poshmark.com/listing/STIO-Jackson-hole-fleece-5e88de24bb5937d9982d611a
"Stio Flannel ‘Tunic’", $30, Sold, M, https://poshmark.com/listing/Stio-Flannel-Tunic-5e88bcfd6e2846a421c7cd63
"Patagonia Classic Retro-X Vest Women's - Like New!", $54, Sold, XS, https://poshmark.com/listing/Patagonia-Classic-RetroX-Vest-Womens-Like-New-5e87a50f92078658402657cb
"Patagonia Soft Shell Jacket - Like New!", $40, Sold, XS, https://poshmark.com/listing/Patagonia-Soft-Shell-Jacket-Like-New-5e87a30f09d760262695cc49
"Stio Jacket", $59, Sold, S, https://poshmark.com/listing/Stio-Jacket-5e8780e4633cfc441dbcaf22
"Stio Women’s Orange Shorts Size 8", $16, Sold, 8, https://poshmark.com/listing/Stio-Womens-Orange-Shorts-Size-8-5e85dab1c693bd6a078d193f
"Stio Lightweight Running and Adventure Jacket", $65, Sold, S, https://poshmark.com/listing/Stio-Lightweight-Running-and-Adventure-Jacket-5e83846a12d880462d1b04cc
"Stio | Men’s Hometown Down Hooded Vest | NWT", $55, Sold, M, https://poshmark.com/listing/Stio-Mens-Hometown-Down-Hooded-Vest-NWT-5e8394532ca9abd2b705b1b3
"Lightweight Stio Jacket", $18, Sold, M, https://poshmark.com/listing/Lightweight-Stio-Jacket-5e8137de59670461583d21ea
"White T-shirt w/ buffalo & mnts. Nvr worn. Stio", $10, Sold, M, https://poshmark.com/listing/White-Tshirt-w-buffalo-mnts-Nvr-worn-Stio-5e7ffcfac693bd499481d445
"Stio Cotton Blend Lightweight Sweater Green-M", $15, Sold, M, https://poshmark.com/listing/Stio-Cotton-Blend-Lightweight-Sweater-GreenM-5e79337fcdbd49fd31d3c8e5
"Women’s down vest", $40, Sold, M, https://poshmark.com/listing/Womens-down-vest-5e7539de2eb33f6ae9fdd198
"STIO HOODIE. RARE AF. FLAWLESS. GREAT FABRIC.", $75, Sold, L, https://poshmark.com/listing/STIO-HOODIE-RARE-AF-FLAWLESS-GREAT-FABRIC-5e7004ad596704c5855af56a
"Stio Women’s Flannel", $35, Sold, S, https://poshmark.com/listing/Stio-Womens-Flannel-5e6fd7cb3187406755b62943
"Stio Snap Front Roll Tab Sleeve Outdoor Nylon Top", $18, Sold, S, https://poshmark.com/listing/Stio-Snap-Front-Roll-Tab-Sleeve-Outdoor-Nylon-Top-5e6e7e4d648df28a8f41d724
"Stio Womens XLarge Hoodie Sweetwater Fleece", $60, Sold, XL, https://poshmark.com/listing/Stio-Womens-XLarge-Hoodie-Sweetwater-Fleece-5e6ce89e9d3b78bd5ff9bb0b
"Stio Mountain CFs Board Crop Capri Green | 4", $25, Sold, 4, https://poshmark.com/listing/Stio-Mountain-CFs-Board-Crop-Capri-Green-4-5e52aef3138e18d8c3305edb
"Stio fleece", $13, Sold, XS, https://poshmark.com/listing/Stio-fleece-5e6ad15708d2c230d53c1879
"Stio Dovetail Cabin Flannel", $20, Sold, S, https://poshmark.com/listing/Stio-Dovetail-Cabin-Flannel-5e6a4ddd2f8276537196f3b5
"Stio hooded jacket", $26, Sold, L, https://poshmark.com/listing/Stio-hooded-jacket-5e68300cde696a811650231e
"Stio Fleece Quarter Zip Pullover Top Medium Blue", $25, Sold, M, https://poshmark.com/listing/Stio-Fleece-Quarter-Zip-Pullover-Top-Medium-Blue-5e65dd69689ebc59ea289ebb
"Men’s Stio Corduroys", $20, Sold, 34, https://poshmark.com/listing/Mens-Stio-Corduroys-5e65437f06d59c5380a29d04
"Stio athletic skirt", $20, Sold, 4, https://poshmark.com/listing/Stio-athletic-skirt-5e652ee3adb58d64b9600880
"Stio Women’s Sweetwater Fleece Hoodie", $62, Sold, S, https://poshmark.com/listing/Stio-Womens-Sweetwater-Fleece-Hoodie-5e6442a4e974fb5d16d3cc19
"Extremely Warm Winter Coat", $40, Sold, M, https://poshmark.com/listing/Extremely-Warm-Winter-Coat-5e62ea74fe19c70c8f3fefde
"Stio womans size 10 shorts.", $33, Sold, 10, https://poshmark.com/listing/Stio-womans-size-10-shorts-5e5feb26d948a188ea11f9ab
"Stio~fleece-lined brushed polyester cowl fleece", $34, Sold, L, https://poshmark.com/listing/Stiofleecelined-brushed-polyester-cowl-fleece-5e5c2dacc953d8083fbf593f
"Kids' Harkin Snap Shirt Size 10 - NWT", $20, Sold, 10G, https://poshmark.com/listing/Kids-Harkin-Snap-Shirt-Size-10-NWT-5e58274bafc282edf1f44123
"Stio mens' Miter Flannel", $40, Sold, XL, https://poshmark.com/listing/Stio-mens-Miter-Flannel-5e559a9162e9d53f44a19c76
"NWT $159 Stio Pinedale hiking pants tap shoe black", $110, Sold, 8, https://poshmark.com/listing/NWT-159-Stio-Pinedale-hiking-pants-tap-shoe-black-5e546ca26ce3cc2943698775
"STIO Goose Down Puffer Vest - Blue - medium", $90, Sold, M, https://poshmark.com/listing/STIO-Goose-Down-Puffer-Vest-Blue-medium-5e52df8eb3e917861fd6f206
"Worn once Stio Cargo Jacket", $66, Sold, L, https://poshmark.com/listing/Worn-once-Stio-Cargo-Jacket-5e5287fe2f48315a40f33741
"STIO: Base Layer", $30, Sold, M, https://poshmark.com/listing/STIO-Base-Layer-5e5224357aad52d9402ce316
"Women’s Home town Down parka.", $75, Sold, XL, https://poshmark.com/listing/Womens-Home-town-Down-parka-5e51c16e318740ed16c64f73
"Stio Burnt Orange Wicking Soft Jersey Button Down", $15, Sold, M, https://poshmark.com/listing/Stio-Burnt-Orange-Wicking-Soft-Jersey-Button-Down-5e51b07e689ebc0dc8f54708
"Stio Mountain Skinny Zip Hiking Softshell Pants", $27, Sold, 2, https://poshmark.com/listing/Stio-Mountain-Skinny-Zip-Hiking-Softshell-Pants-5e4ee1dffe19c7970c15c8a6
"STIO Skycrest Camo Jacket", $81, Sold, S, https://poshmark.com/listing/STIO-Skycrest-Camo-Jacket-5e4cc3ea2169688134ce0830
"Stio Sweetwater fleece cowl", $30, Sold, S, https://poshmark.com/listing/Stio-Sweetwater-fleece-cowl-5e4c85b6de696a1f8b2143d4
"Stio Reversible Jacket - Like New", $90, Sold, L, https://poshmark.com/listing/Stio-Reversible-Jacket-Like-New-5e4a9a8e9ed36db7592ed129
"Stio Women’s Dulcet Soft Shell Outdoor Pant, 12", $45, Sold, 12, https://poshmark.com/listing/Stio-Womens-Dulcet-Soft-Shell-Outdoor-Pant-12-5e49cc689d3b78fa628c8346
"Stio Mens Saratoga Cord Shirt", $35, Sold, M, https://poshmark.com/listing/Stio-Mens-Saratoga-Cord-Shirt-5e482cca9d3b78da1883c67f
"Stio Woodson Down Jacket", $50, Sold, S, https://poshmark.com/listing/Stio-Woodson-Down-Jacket-5e456ed6264a5596a9695b28
"Stio Snap Up Pullover Henley Crew Neck Sz Medium", $30, Sold, M, https://poshmark.com/listing/Stio-Snap-Up-Pullover-Henley-Crew-Neck-Sz-Medium-5e44476a60ff85b597e9ce4e
"Stio Women’s Sweatshirt", $22, Sold, L, https://poshmark.com/listing/Stio-Womens-Sweatshirt-5e442ecde974fbff91f256a0
"Stio Eddy button down snap pearl button shirt L", $35, Sold, L, https://poshmark.com/listing/Stio-Eddy-button-down-snap-pearl-button-shirt-L-5e436d9ad948a17af46b814d
"Stio Women’s PTV Crew Top", $30, Sold, M, https://poshmark.com/listing/Stio-Womens-PTV-Crew-Top-5e430dcfafade84bb42ffd87
"Stio Women's Divide Button Down Top Sz Med", $26, Sold, M, https://poshmark.com/listing/Stio-Womens-Divide-Button-Down-Top-Sz-Med-5e40e54e3a4dc20deaeedbb3
"Stio Women's Divide Button Down Top Sz Med", $24, Sold, M, https://poshmark.com/listing/Stio-Womens-Divide-Button-Down-Top-Sz-Med-5e40e4fb5c638104eb8d439b
"STIO Skycrest Insulated Snap Shirt", $99, Sold, M, https://poshmark.com/listing/STIO-Skycrest-Insulated-Snap-Shirt-5e3f75af5263ec17e7181974
"Stio women’s vest", $90, Sold, M, https://poshmark.com/listing/Stio-womens-vest-5e3f30d3adb58d50da3b9d43
"Men's Azura Insulated Vest (L)", $89, Sold, L, https://poshmark.com/listing/Mens-Azura-Insulated-Vest-L-5e3f17d2f51dbf72f398a339
"Stio Sweetwater Fleece Hoodie in Breen", $70, Sold, S, https://poshmark.com/listing/Stio-Sweetwater-Fleece-Hoodie-in-Breen-5e3e0428180efda6cbfe43e9
"Stio Hometown down hooded vest", $120, Sold, S, https://poshmark.com/listing/Stio-Hometown-down-hooded-vest-5e3c6b30152812667c17b644
"Stio fleece. Women’s XS", $19, Sold, XS, https://poshmark.com/listing/Stio-fleece-Womens-XS-5e3c5b852e7c2f40655602f2
"Stio 1/2 Zip Pullover", $18, Sold, S, https://poshmark.com/listing/Stio-12-Zip-Pullover-5e3c4e3cd948a1c52046ecfb
"Stio Sweetwater Fleece Pullover", $58, Sold, M, https://poshmark.com/listing/Stio-Sweetwater-Fleece-Pullover-5e3c44a6d948a10e2d46ac02
"Stio Women’s Skycrest Insulated Snap Shirt", $75, Sold, S, https://poshmark.com/listing/Stio-Womens-Skycrest-Insulated-Snap-Shirt-5e39954c8557affc0da18287
"STIO Shot 7 Down Parka", $100, Sold, XS, https://poshmark.com/listing/STIO-Shot-7-Down-Parka-5e388ba1180efdd6e343928b
"Womens Stio Environ Ski Jacket", $150, Sold, S, https://poshmark.com/listing/Womens-Stio-Environ-Ski-Jacket-5e34666579df2790a0ca43e8
"Stio Men's Modis Hooded Jacket XL", $75, Sold, XL, https://poshmark.com/listing/Stio-Mens-Modis-Hooded-Jacket-XL-5e319f639ed36d09e0afc814
"Stio mountain shadow women’s shot 7 down jacket", $249, Sold, M, https://poshmark.com/listing/Stio-mountain-shadow-womens-shot-7-down-jacket-5e30b32d9e1559d21b322117
"STIO fleece hoodie pullover!! S! Excellent!", $35, Sold, S, https://poshmark.com/listing/STIO-fleece-hoodie-pullover-S-Excellent-5e2f5cb19d3b78e4a19c4960
"Also brand new stio ski jacket", $250, Sold, S, https://poshmark.com/listing/Also-brand-new-stio-ski-jacket-5e2e3adf2eb33f7bfd77922e
"Stio Woodson Down Jacket Medium NWT", $120, Sold, M, https://poshmark.com/listing/Stio-Woodson-Down-Jacket-Medium-NWT-5e2e001f90feb6e00f909e4e
"STIO goose down hooded kids 10 coat orange", $28, Sold, 10, https://poshmark.com/listing/STIO-goose-down-hooded-kids-10-coat-orange-5e2de4a0c953d8b137f8c7f4
"Stio Size 8 board short purple grey tone with pink", $10, Sold, 8, https://poshmark.com/listing/Stio-Size-8-board-short-purple-grey-tone-with-pink-5e2cfe6b22bd7c9a703451b2
"Stio Women’s Coburn Jogger - size 2", $40, Sold, 2, https://poshmark.com/listing/Stio-Womens-Coburn-Jogger-size-2-5e2bedda9e1559a31b6ffa3b
"Stio Orange Board Shorts", $18, Sold, 6, https://poshmark.com/listing/Stio-Orange-Board-Shorts-5e2b53f0abe1cef31b9464db
"Stio women’s willow flannel size small", $30, Sold, S, https://poshmark.com/listing/Stio-womens-willow-flannel-size-small-5e2b4cad19c1570418b1d5dd
"Stio Sweetwater Fleece Pullover XSmall", $65, Sold, XS, https://poshmark.com/listing/Stio-Sweetwater-Fleece-Pullover-XSmall-5e2b3e4cd1aa25266ba18d46
"Stio Running Shorts Size Large", $35, Sold, L, https://poshmark.com/listing/Stio-Running-Shorts-Size-Large-5e290b3e510bca5c7ae55b7f
"Stio Idyll Merino Hooded Sweater size medium", $37, Sold, M, https://poshmark.com/listing/Stio-Idyll-Merino-Hooded-Sweater-size-medium-5e287ba721696819672d6fb0
"Stio’s sweetwater fleece hoodie", $65, Sold, M, https://poshmark.com/listing/Stios-sweetwater-fleece-hoodie-5e27ccf7a20dfc6764bcc77d
"Stio Mens Casual Active Short Stretch Gray 38", $34, Sold, 38, https://poshmark.com/listing/Stio-Mens-Casual-Active-Short-Stretch-Gray-38-5e2755b7105293bb837df9a5
"Grey Heathered Work Out Shirt Stio", $11, Sold, M, https://poshmark.com/listing/Grey-Heathered-Work-Out-Shirt-Stio-5e24f106e377537cf51d7103
"EUC Stio Haven Jacket Stretch Knit", $33, Sold, S, https://poshmark.com/listing/EUC-Stio-Haven-Jacket-Stretch-Knit-5e238eabb3e91790403eb5d4
"Stio Mens Azura Vest Small S Black Primaloft NWT", $89, Sold, S, https://poshmark.com/listing/Stio-Mens-Azura-Vest-Small-S-Black-Primaloft-NWT-5e238892b81fcad7fc7b46d4
"grey-green Stio Rivet cords", $40, Sold, 8, https://poshmark.com/listing/greygreen-Stio-Rivet-cords-5e22597190feb614e0196834
"Stio Women’s Sweetwater Quarter Zip Fleece Jacket", $55, Sold, S, https://poshmark.com/listing/Stio-Womens-Sweetwater-Quarter-Zip-Fleece-Jacket-5e2118df9d3b780031dc2c8e
"☀️STIO CFS board pants gray 8", $25, Sold, 8, https://poshmark.com/listing/STIO-CFS-board-pants-gray-8-5e1f802516105d8adacbbcd8
"Stio Azura Vest - Silver", $82, Sold, M, https://poshmark.com/listing/Stio-Azura-Vest-Silver-5e1f5f09aa7ed3ed0a00b706
"Stio Insulated Snap Shirt", $50, Sold, S, https://poshmark.com/listing/Stio-Insulated-Snap-Shirt-5e1ea02422bd7cd75c9ea5b0
"Stio Mens M Long Sleeve Pearl Snap Western Shirt", $40, Sold, M, https://poshmark.com/listing/Stio-Mens-M-Long-Sleeve-Pearl-Snap-Western-Shirt-5e1e9a09c4cd7e734bde8dc1
"Stio beanie", $20, Sold, OS, https://poshmark.com/listing/Stio-beanie-5e1e22902f4831b80248bfa1
"Men's Stio short sleeve T Shirt XL", $20, Sold, XL, https://poshmark.com/listing/Mens-Stio-short-sleeve-T-Shirt-XL-5e1d5515b3e917174c0a5c0d
"Base layer", $25, Sold, S, https://poshmark.com/listing/Base-layer-5e1ca15a93b46a3653baa3e4
"Stio Puff® Jacket uses lightweight. Women's Pinion", $58, Sold, M, https://poshmark.com/listing/Stio-Puff-Jacket-uses-lightweight-Womens-Pinion-5e1bd9a38557af8d30507bf0
"Stio women’s Skycrest insulated snap shirt Medium", $70, Sold, M, https://poshmark.com/listing/Stio-womens-Skycrest-insulated-snap-shirt-Medium-5e1ba9b7e974fbdd520d03df
"Stio turquoise Willow flannel shirt size small.", $20, Sold, S, https://poshmark.com/listing/Stio-turquoise-Willow-flannel-shirt-size-small-5e1b8caf06d59ca61c96ecab
"Stop Gray Canvas Pant", $15, Sold, 26, https://poshmark.com/listing/Stop-Gray-Canvas-Pant-5e1b72d68d6f1a451471f4b9
"Stio Jacket", $80, Sold, L, https://poshmark.com/listing/Stio-Jacket-5e1a8bfec4cd7e13ac93d26a
"Stio Saratoga Cord Shirt - Burnt Orange Color (XL)", $29, Sold, XL, https://poshmark.com/listing/Stio-Saratoga-Cord-Shirt-Burnt-Orange-Color-XL-5e1a121c6d86e8c7c107665a
"Stio turquoise fleece zipper jacket size L", $40, Sold, L, https://poshmark.com/listing/Stio-turquoise-fleece-zipper-jacket-size-L-5e16177793b46a0be4405f29
"Stio pinion down vest", $100, Sold, Small, https://poshmark.com/listing/Stio-pinion-down-vest-5e15fa9b138e180da8e98e85
"Stio Puffy Jacket", $63, Sold, S, https://poshmark.com/listing/Stio-Puffy-Jacket-5e14fdad2cc515b2a8763e3f
"Stio Sweetwater Pullover Hoodie Blue Large", $50, Sold, L, https://poshmark.com/listing/Stio-Sweetwater-Pullover-Hoodie-Blue-Large-5e1389abaa7ed389636d42f8
"Stio Women’s Flannel Shirt Top Medium", $28, Sold, M, https://poshmark.com/listing/Stio-Womens-Flannel-Shirt-Top-Medium-5e10f61cb3e9171fb0e1fb15
"Stio Pom Pom hat", $15, Sold, One size, https://poshmark.com/listing/Stio-Pom-Pom-hat-5e0fcc6ce974fbbd55fdee74
"Stio vintage navy transformative logo tee NWT XL", $15, Sold, XL, https://poshmark.com/listing/Stio-vintage-navy-transformative-logo-tee-NWT-XL-5e0e5064abe1cedd706f41bd
"Boys and girls jackets", $30, Sold, XS to L, https://poshmark.com/listing/Boys-and-girls-jackets-5e0e21eac1bef7a6311067c3
"Kids jacket", $30, Sold, XSG, https://poshmark.com/listing/Kids-jacket-5e0b583719c157ebf45a5785
"Stio brown heather jackalope t shirt guc", $9, Sold, L, https://poshmark.com/listing/Stio-brown-heather-jackalope-t-shirt-guc-5e0b513b2f48313209ee3c9b
"Stio Women’s Sweetwater Fleece medium grey NWOT", $95, Sold, M, https://poshmark.com/listing/Stio-Womens-Sweetwater-Fleece-medium-grey-NWOT-5e0a8f413187403ae15cca78
"Stio Saratoga womens cord shirt", $48, Sold, M, https://poshmark.com/listing/Stio-Saratoga-womens-cord-shirt-5e0005c0abe1ceeedf09acae
"3/4 sleeve blouse", $4, Sold, M, https://poshmark.com/listing/34-sleeve-blouse-5e091cced948a1ebe5644d20
"Stio Magnet 1275 Rivet Cords Size 6", $40, Sold, 6, https://poshmark.com/listing/Stio-Magnet-1275-Rivet-Cords-Size-6-5e08e98d574bd575254cb1b9
"Stio lightweight jacket gray medium", $55, Sold, M, https://poshmark.com/listing/Stio-lightweight-jacket-gray-medium-5e08c4a08557afaa0e72e16a
"Stio Dark Blue Pullover Wool Blend Sweater Medium", $20, Sold, M, https://poshmark.com/listing/Stio-Dark-Blue-Pullover-Wool-Blend-Sweater-Medium-5e03fb4b689ebc0579ee0324
"Stio t shirt", $8, Sold, L, https://poshmark.com/listing/Stio-t-shirt-5e00f8ff1153baaf2610096e
"Stio Gray Straight Leg Rivet Corduroy Pants", $32, Sold, 10, https://poshmark.com/listing/Stio-Gray-Straight-Leg-Rivet-Corduroy-Pants-5dfedc8024148362bab22a7d
"Stio plaid flannel Large pink reds whites", $44, Sold, L, https://poshmark.com/listing/Stio-plaid-flannel-Large-pink-reds-whites-5dfb9f7d21696884d749e016
"Stio Blue Rain Jacket", $35, Sold, S, https://poshmark.com/listing/Stio-Blue-Rain-Jacket-5df950cca20dfc8f745b627b
"Stio Tenon Soft Shell Jacket", $68, Sold, S, https://poshmark.com/listing/Stio-Tenon-Soft-Shell-Jacket-5df7fa5a8557af3acb24b7d3
"Stio azura vest", $66, Sold, M, https://poshmark.com/listing/Stio-azura-vest-5df7ddebffc2d47a6a393b9e
"STIO hometown hoody", $150, Sold, M, https://poshmark.com/listing/STIO-hometown-hoody-5df7d90a969d1f790a344d86
"STIO goosedown long parka", $155, Sold, S, https://poshmark.com/listing/STIO-goosedown-long-parka-5df7d621a20dfc454655b899
"STIO WOMEN’S DULCET PANT", $40, Sold, 6, https://poshmark.com/listing/STIO-WOMENS-DULCET-PANT-5df6a7c5aa7ed352c6df5fbb
"Stio Winter Pom Beanie Hat", $16, Sold, OS, https://poshmark.com/listing/Stio-Winter-Pom-Beanie-Hat-5df27fc9afade87a9e1566ef
"Stio women’s Sweetwater Fleece Hoodie", $35, Sold, S, https://poshmark.com/listing/Stio-womens-Sweetwater-Fleece-Hoodie-5df1d1c6969d1f7096c31f24
"Men’s Stio Ride Wyoming Logo T-shirt", $5, Sold, S, https://poshmark.com/listing/Mens-Stio-Ride-Wyoming-Logo-Tshirt-5df18f98216968e08d99e3a3
"Men’s Stio T-shirt", $8, Sold, M, https://poshmark.com/listing/Mens-Stio-Tshirt-5df18ec8152812dd1519bf40
"Stio Down Vest, women's small, grey", $65, Sold, S, https://poshmark.com/listing/Stio-Down-Vest-womens-small-grey-5df17d7379d968f6c83c4342
"Men’s Stio green and blue flannel shirt", $25, Sold, M, https://poshmark.com/listing/Mens-Stio-green-and-blue-flannel-shirt-5df036ba2e7c2f6b53755ea8
"stio Women's Azura Insulated Jacket Size Small", $65, Sold, S, https://poshmark.com/listing/stio-Womens-Azura-Insulated-Jacket-Size-Small-5df002286e3239d594b1d881
"Stio hometown down hooded jacket", $110, Sold, XS, https://poshmark.com/listing/Stio-hometown-down-hooded-jacket-5ded4ed08557af9010ebffb9
"Still Jacket", $75, Sold, M, https://poshmark.com/listing/Still-Jacket-5ded44a129f030638fe2de8a
"women’s Stio Anorak", $36, Sold, M, https://poshmark.com/listing/womens-Stio-Anorak-5decff0619c1572ed6d0015b
"Stio Mens Size 38 2226 Rivet Cord Stretch Corduroy", $40, Sold, 38, https://poshmark.com/listing/Stio-Mens-Size-38-2226-Rivet-Cord-Stretch-Corduroy-5deb400753f5e7b43001c5ee
"Patagonia Synchilla Pullover", $20, Sold, XL, https://poshmark.com/listing/Patagonia-Synchilla-Pullover-5de9cf278e881edc0513c457
"STIO men’s Black Base Layer", $27, Sold, M, https://poshmark.com/listing/STIO-mens-Black-Base-Layer-5de973d57f617f414666974e
"NWT Stio outdoor pants", $69, Sold, 6, https://poshmark.com/listing/NWT-Stio-outdoor-pants-5de85cb9180efd472140bb9b
"Stio Men’s Second Light Running Short", $20, Sold, S, https://poshmark.com/listing/Stio-Mens-Second-Light-Running-Short-5de6e98710f00fbc1d752300
"NWOT $179 Stio Rune merino sweater in tarn blue", $65, Sold, M, https://poshmark.com/listing/NWOT-179-Stio-Rune-merino-sweater-in-tarn-blue-5de5c5ecf32a0879ec01bde9
"Stio full zip lightweight sweater", $20, Sold, M, https://poshmark.com/listing/Stio-full-zip-lightweight-sweater-5de48922138e181d35bf9784
"Men’s medium STIO ski pants", $250, Sold, M, https://poshmark.com/listing/Mens-medium-STIO-ski-pants-5de4831f79df27e414a7fc4e
"STIO winter hat", $16, Sold, OS, https://poshmark.com/listing/STIO-winter-hat-5de474efaa7ed3396c8f0c74
"Stio Coburn Jogger Pants Size 4", $38, Sold, 4, https://poshmark.com/listing/Stio-Coburn-Jogger-Pants-Size-4-5de44e0a16105d31086caff6
"Stio Lone Tree Shirt - lightweight button down", $25, Sold, XS, https://poshmark.com/listing/Stio-Lone-Tree-Shirt-lightweight-button-down-5de2f95e90feb62f9cca763e
"Stio Willow Flannel", $26, Sold, M, https://poshmark.com/listing/Stio-Willow-Flannel-5de2f80259670477a650d2aa
"Stio Buckhorn Fleece-lined Flannel", $28, Sold, S, https://poshmark.com/listing/Stio-Buckhorn-Fleecelined-Flannel-5de2f6d108d2c2fcb1fea085
"Stio Women's Sweetwater Fleece Jacket XS", $65, Sold, XS, https://poshmark.com/listing/Stio-Womens-Sweetwater-Fleece-Jacket-XS-5de297be5967044ccf5cb297
"Stio Tee", $13, Sold, 4, https://poshmark.com/listing/Stio-Tee-5de1948715281221923fb440
"Women's Jacket", $130, Sold, S, https://poshmark.com/listing/Womens-Jacket-5de01bddadb58d0e4c478fe5
